Real First Packet,doctets/duration
1360589109.468,1906.25
1360595110.255,48.87820512820513
1360595798.613,61.49193548387097
1360603384.079,16.07142857142857
1360603461.781,16.07142857142857
1360610419.792,11.06586402266289
1360628997.928,15.184859154929578
1360643635.488,143.75
1360648948.975,56.06617647058824
1360662579.012,34.57446808510638
1360666441.146,39.8936170212766
1360666595.243,79.30595930232558
1360680502.446,57.765151515151516
1360699028.331,32.608695652173914
1360707179.132,42.5531914893617
1360720932.558,57.765151515151516
1360734208.812,11.224856321839079
1360738296.167,39.8936170212766
1360739473.051,11.257204610951009
1360740741.948,16.843971631205672
1360763591.451,15.078671328671328
1360763937.816,59.5703125
1360781413.292,31.25
1360796679.706,33.333333333333336
1360821551.601,50.16447368421053
1360829052.99,11.695359281437126
1360832974.831,16.843971631205672
1360835229.785,179.6875
1360846429.505,57.765151515151516
1360851141.347,381.25
1360859526.717,10.14957264957265
1360859556.679,10.14957264957265
1360860192.299,10.14957264957265
1360860202.472,352781.25
1360860203.007,22412.5
1360860222.206,10.14957264957265
1360860285.668,123.046875
1360862230.392,2669.407894736842
1360862539.117,1408.8541666666667
1360871285.364,95.83333333333334
1360872817.59,23.185483870967744
1360886112.064,635.4166666666666
1360891477.496,16.304347826086957
1360912959.589,32.608695652173914
1360918700.993,39.8936170212766
1360922238.695,61.49193548387097
1360923002.31,125.0
1360927379.191,19.9468085106383
1360930548.397,15.078671328671328
1360942816.96,19.736842105263158
1360944261.396,11.625744047619047
1360945508.287,39.8936170212766
1360956576.552,205.35714285714286
1360971188.387,13.735250737463126
1360975914.517,51.520270270270274
1360991799.134,50.16447368421053
1361024989.872,56.06617647058824
1361025769.931,50.16447368421053
1361026346.711,11.522861356932152
1361028274.507,7.546768707482993
1361040236.685,31.914893617021274
1361040260.129,39.8936170212766
1361043238.118,11.003521126760562
1361051598.031,11.455278592375366
1361053493.776,11.488970588235295
1361066820.227,39.8936170212766
1361079054.633,30.612244897959183
1361085978.231,11.556952662721894
1361096803.77,59.840425531914896
1361107347.345,40.76086956521739
1361111740.922,117.1875
1361116354.383,31.914893617021274
1361128855.139,52.951388888888886
1361131384.263,11.522861356932152
1361153963.195,11.289739884393065
1361154727.811,13.857886904761903
1361163799.696,52.951388888888886
1361180257.841,11.625744047619047
1361182238.009,11.388483965014576
1361183794.861,11.625744047619047
1361190882.716,52.951388888888886
1361219970.681,52.951388888888886
1361222875.523,34.57446808510638
1361223578.632,61.49193548387097
1361231740.08,11.597938144329897
1361243856.476,953.125
1361247638.637,31.914893617021274
1361247638.548,31.914893617021274
1361249297.358,33.333333333333336
1361264116.315,16.608391608391607
1361271873.602,51.520270270270274
1361273669.096,179.6875
1361276189.413,16.07142857142857
1361281604.293,48.87820512820513
1361282857.996,48.87820512820513
1361286986.944,30.612244897959183
1361286986.893,31.914893617021274
1361291323.913,15.957446808510637
1361292580.126,13.380028735632184
1361295710.286,40.76086956521739
1361298503.201,54.464285714285715
1361301192.109,40.76086956521739
1361303030.168,15.957446808510637
1361311504.048,47.91666666666667
1361318733.831,16.843971631205672
1361340339.183,953.125
1361344131.099,59.5703125
1361349933.643,56.06617647058824
1361350855.666,16.843971631205672
1361354845.41,51.520270270270274
1361378924.591,1538.1065400843884
1361378945.148,8257.869525547445
1361378934.215,306.442179144385
1361378934.342,14.41062176165803
1361378934.341,18.804962311557787
1361378944.125,232.14285714285714
1361378954.096,945.6467245989305
1361378976.961,6578.125
1361378973.823,89.84375
1361378973.753,89.84375
1361378969.587,20093.46064814815
1361378958.488,695.3125
1361378960.848,779.5138888888888
1361378969.618,37521.34486607143
1361378977.793,78.125
1361378976.275,1331.965782122905
1361378977.923,101.5625
1361378672.536,11476.03155339806
1361378967.08,184.6590909090909
1361378967.08,278.45982142857144
1361378966.862,285.91954022988506
1361378995.12,89.84375
1361379004.51,6578.125
1361378982.749,71.875
1361378988.241,10.858050847457628
1361378988.241,10.858050847457628
1361378988.23,7.415254237288136
1361379004.192,16951.95895522388
1361379004.191,10456.856343283582
1361379004.445,12607.167119565216
1361379004.445,8150.183823529412
1361379004.44,1668.269230769231
1361379004.44,15905.106707317073
1361379004.439,9357.199367088608
1361379004.507,810.2678571428571
1361379004.2,2326.941287878788
1361379004.37,8899.725274725275
1361379004.37,2321.533203125
1361379004.37,5810.125
1361378988.97,1144.039351851852
1361378988.891,375.6032818532818
1361378990.237,1506.6227791878173
1361378991.378,35.0609756097561
1361378993.743,60507.8125
1361378992.869,75.65789473684211
1361378992.869,75.65789473684211
1361378993.25,110.57692307692307
1361378993.25,110.57692307692307
1361378993.694,156596.875
1361378993.758,980.5288461538462
1361378993.758,64894.53125
1361378993.983,9167.96875
1361378993.983,7148.4375
1361378994.744,9.913793103448276
1361378994.803,9.913793103448276
1361378992.66,68.45238095238096
1361378992.66,68.45238095238096
1361378992.787,75.65789473684211
1361378992.787,75.65789473684211
1361378993.041,2876.7361111111113
1361378993.548,178875.0
1361378993.864,1505.7091346153845
1361378993.987,9643.75
1361378994.222,9.395424836601308
1361378997.66,20.58189655172414
1361379014.781,287.5
1361379014.781,84.55882352941177
1361379014.845,126.83823529411764
1361379014.844,134.765625
1361379002.044,187.28789592760182
1361379015.482,20.148026315789473
1361379014.728,359.375
1361379014.792,539.0625
1361379014.728,287.5
1361379014.728,287.5
1361379014.728,119.79166666666667
1361379014.791,126.83823529411764
1361379014.791,126.83823529411764
1361379015.046,256.69642857142856
1361378997.085,13.068181818181817
1361378997.085,13.068181818181817
1361378997.442,53.90625
1361378996.581,12.392241379310345
1361379003.846,5.75657894736842
1361379004.037,8.513289036544851
1361379003.845,5.75657894736842
1361379003.845,5.75657894736842
1361379003.845,5.75657894736842
1361379006.08,35.9907120743034
1361379003.834,5.75657894736842
1361379003.834,5.75657894736842
1361379003.834,8.429276315789474
1361379003.834,5.75657894736842
1361379004.026,8.513289036544851
1361379006.003,35.9907120743034
1361379006.003,46.151620370370374
1361379002.106,15869.791666666666
1361379003.056,10410.15625
1361379002.094,23804.6875
1361379002.094,19257.8125
1361379003.525,3429.8704013377924
1361379016.228,515.5048076923076
1361379016.228,2552.7119252873563
1361379004.512,8.84046052631579
1361379004.512,5.75657894736842
1361379004.575,8.429276315789474
1361379004.509,10.887096774193548
1361379004.509,5.75657894736842
1361379004.573,8.429276315789474
1361379021.724,506.0096153846154
1361379004.7,110.26907356948229
1361379020.508,1187.5
1361379006.717,84.15244807121663
1361379006.717,84.15244807121663
1361379016.532,635.7323232323232
1361379020.436,414.0625
1361379020.435,454.4407894736842
1361379004.434,8.429276315789474
1361379004.434,8.429276315789474
1361379004.434,8.429276315789474
1361379004.434,8.374183006535947
1361379004.498,8.429276315789474
1361379004.498,8.429276315789474
1361379004.498,8.429276315789474
1361379004.498,8.429276315789474
1361379020.433,1021.3293650793651
1361379020.433,1903.782894736842
1361379004.624,110.26907356948229
1361379004.64,3024.5535714285716
1361379004.64,3260.4166666666665
1361379006.899,344.5284697508897
1361379007.58,52.49763257575758
1361379004.556,3439.7321428571427
1361379004.619,3441.964285714286
1361379004.79,153.28467153284672
1361379006.766,158613.28125
1361379006.83,35.300925925925924
1361379021.716,9.162303664921465
1361379021.716,23.887434554973822
1361379020.688,16.908212560386474
1361379023.219,10.479041916167663
1361379028.965,615.8685064935064
1361379021.64,11.452879581151832
1361379021.638,30.495169082125603
1361379021.638,313.5480182926829
1361379016.048,2116.7392418032787
1361379024.075,8.239549839228294
1361379024.075,8.641479099678458
1361379024.075,5.627009646302251
1361379024.075,5.627009646302251
1361379024.138,11.29032258064516
1361379024.138,11.254019292604502
1361379037.383,20.934466019417478
1361379037.634,35.984848484848484
1361379023.998,11.254019292604502
1361379023.998,11.655948553054662
1361379023.002,297.77070063694265
1361379021.734,7785.560344827586
1361379021.859,1859.375
1361379020.868,14251.838235294117
1361379022.718,9095.703125
1361379022.908,477.85521582733816
1361379021.779,151.67025862068968
1361379023.153,19571.875
1361379023.427,5.627009646302251
1361379023.427,14.268488745980708
1361379023.427,5.627009646302251
1361379024.193,12.123745819397994
1361379023.415,14.268488745980708
1361379023.415,11.655948553054662
1361379023.415,11.254019292604502
1361379023.415,5.627009646302251
1361379024.172,12.123745819397994
1361379047.718,187.5
1361379049.652,406.25
1361379047.634,221.5909090909091
1361379047.634,174.10714285714286
1361379028.629,41.57838983050848
1361379028.399,47.32789855072464
1361379028.463,40.21516393442623
1361379028.78,22921.875
1361379030.506,30.660377358490567
1361379031.457,42.76315789473684
1361379032.39,325.0
1361379053.126,616.0714285714286
1361379052.733,128.28947368421055
1361379035.963,6.25
1361379052.721,135.41666666666666
1361379035.966,109.7184065934066
1361379042.428,3730.4461705202316
1361379041.266,4.986702127659575
1361379044.226,7.609577922077922
1361379044.201,154.54633956386294
1361379044.391,12026.041666666666
1361379044.39,40335.9375
1361379044.107,26864.583333333332
1361379044.298,15687.5
1361379044.233,356.5340909090909
1361379044.277,15052.083333333334
1361379046.669,14.380530973451327
1361379051.697,43.91891891891892
1361379068.525,7961.309523809524
1361379053.554,1416.044776119403
1361379058.773,20.061728395061728
1361379064.514,5.037006578947368
1361379064.474,50.42613636363636
1361379064.521,7750.0
1361379081.433,5714.159604519774
1361379078.895,7.777777777777778
1361379078.895,7.777777777777778
1361379078.875,7.777777777777778
1361379078.875,7.777777777777778
1361378794.83,805639.4230769231
1361379080.065,7.08912037037037
1361379080.572,8.413461538461538
1361379080.572,7.361778846153846
1361379080.572,7.361778846153846
1361379080.572,7.361778846153846
1361379080.572,7.361778846153846
1361379080.572,7.361778846153846
1361379080.572,7.361778846153846
1361379080.572,7.361778846153846
1361379080.636,8.454106280193237
1361379080.572,8.413461538461538
1361379080.571,7.361778846153846
1361379080.571,7.361778846153846
1361379080.571,7.361778846153846
1361379080.571,7.361778846153846
1361379080.571,7.361778846153846
1361379080.635,8.454106280193237
1361379092.727,65649.73958333333
1361379093.983,2179.6875
1361379080.052,7.122093023255815
1361379093.166,939.7321428571429
1361379080.495,7.361778846153846
1361379080.495,7.361778846153846
1361379080.495,7.361778846153846
1361379080.495,7.361778846153846
1361379080.495,7.361778846153846
1361379080.495,7.361778846153846
1361379080.495,7.361778846153846
1361379080.495,7.361778846153846
1361379080.494,7.361778846153846
1361379080.494,7.361778846153846
1361379080.494,7.361778846153846
1361379080.558,8.454106280193237
1361379079.719,80.02804487179486
1361379079.508,156.44654088050314
1361379093.458,9.853603603603604
1361379092.496,1126.6291469194314
1361379092.496,16.22596153846154
1361379093.806,57.46822033898305
1361379083.822,10.284810126582277
1361379090.482,45171.875
1361379113.589,101.5625
1361379113.46,120.37037037037037
1361379113.587,98.48484848484848
1361379113.883,95.58823529411764
1361379113.964,98.48484848484848
1361379113.964,104.83870967741936
1361379113.962,98.48484848484848
1361379115.993,32.939189189189186
1361379117.144,26.63934426229508
1361379118.03,22.26027397260274
1361379118.54,21.95945945945946
1361379118.54,21.103896103896105
1361379118.348,22.569444444444443
1361379118.584,21.666666666666668
1361379110.02,12.5968992248062
1361379110.147,11.948529411764705
1361379118.083,21.38157894736842
1361379125.397,61.553030303030305
1361379113.676,7.68716577540107
1361379129.474,115.0
1361379132.935,24.78448275862069
1361379126.938,8.248730964467006
1361379128.907,6.65983606557377
1361379144.155,129.01785714285717
1361378988.733,913.169099756691
1361379134.079,11.607142857142858
1361379132.1,5.565068493150685
1361379133.315,5.293159609120521
1361379132.949,5.398671096345515
1361379132.051,5.681818181818182
1361379149.367,26.263297872340427
1361379132.662,5.327868852459016
1361379132.721,5.4713804713804715
1361379149.428,76.171875
1361379149.742,16.25
1361379154.637,126.83823529411764
1361379157.379,29.947916666666668
1361379143.954,6.2229437229437226
1361379157.828,12.218045112781954
1361379166.518,7.526178010471204
1361379167.337,6.583333333333333
1361379168.865,4.052369077306733
1361379241.952,319.1105769230769
1361379241.954,319.1105769230769
1361379001.823,369.481418028466
1361379242.906,358.77403846153845
1361379241.908,319.1105769230769
1361379249.129,44.921875
1361379267.578,89.84375
1361379256.121,11.408730158730158
1361379245.274,18.84328358208955
1361379245.273,18.78720238095238
1361379244.817,23.8507556675063
1361379245.172,18.73145400593472
1361379269.726,26.136363636363633
1361379270.543,22.817460317460316
1361379283.748,89.84375
1361379275.876,46.875
1361379276.508,26.136363636363633
1361379275.998,25.9009009009009
1361379260.801,58.64081325301205
1361379261.715,28.6783042394015
1361379289.167,44.921875
1361379286.792,22.817460317460316
1361379289.098,44.921875
1361379296.216,11.5
1361379296.147,11.5
1361379297.395,13.822115384615383
1361379330.64,302.5
1361379332.823,45.138888888888886
1361379328.197,13.822115384615383
1361379358.112,18.312101910828027
1361379493.615,221.5909090909091
1361379523.209,358.3984375
1361379521.191,101.5625
1361379522.528,97.5
1361379525.868,21.875
1361379564.4,60.18518518518518
1361380294.958,221.5909090909091
1361380296.685,26.494565217391305
1361380310.522,10.416666666666666
1361380758.536,97.5
1361380762.444,23.89705882352941
1361380759.011,30.09259259259259
1361380771.051,10.350318471337578
1361380775.345,10.350318471337578
1361380791.126,10.416666666666666
1361388459.536,16.843971631205672
1361388549.953,32.608695652173914
1361392395.732,50.16447368421053
1361393586.482,32.608695652173914
1361395473.45,31.914893617021274
1361397992.465,41.666666666666664
1361398487.644,50.16447368421053
1361405891.291,52.951388888888886
1361413494.789,11.625744047619047
1361437735.105,32.608695652173914
1361445961.736,21.76724137931034
1361454049.624,33.854166666666664
1361457600.539,19.9468085106383
1361470056.352,13.614766081871345
1361470763.382,16.843971631205672
1361470764.615,16.608391608391607
1361470765.73,16.843971631205672
1361470765.731,16.843971631205672
1361470826.875,16.96428571428571
1361470829.075,16.843971631205672
1361470829.139,16.96428571428571
1361470827.912,16.843971631205672
1361471018.964,23.058252427184467
1361471020.042,131.94444444444446
1361471020.042,16.843971631205672
1361471017.826,43.18181818181818
1361471019.134,2305.397727272727
1361471024.043,131.94444444444446
1361471022.822,125.0
1361471025.09,125.0
1361471025.004,16.96428571428571
1361471261.201,1750.0
1361471575.515,1425.892857142857
1361471887.322,1402.6785714285713
1361472200.555,2028.75
1361472788.895,1055.484693877551
1361472873.304,2669.407894736842
1361473186.958,2205.1630434782605
1361475689.854,155.22080838323353
1361476939.148,52.951388888888886
1361479007.671,15.024038461538462
1361504473.784,59.840425531914896
1361509870.086,51.520270270270274
1361539143.778,59.840425531914896
1361546040.541,117.1875
1361558031.523,117.1875
1361564600.555,16.07142857142857
1361566688.104,31.746031746031743
