,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,0.2787071986792238,0.09732759019213681,-0.1260813227480935,0.010946121764408246,-0.029740096543365905,0.058892309882972414,-0.07595777170850321,0.003169847297433719,0.18932982038400917,-0.04453088284507222,0.125800166867296,-0.03282333560693653,0.001,-0.010250645096078632,0.03929606367429257,0.001,0.219829472544747,0.001,-0.006127245469823311,0.19779416019478271,0.10390838343644096,-0.1568191182877326,-0.13401104670345704,0.009113657273249606,0.06096552126323682,-0.020060455158906063,0.046964547729343914,-0.032529263304449316,0.03727458811627795,-0.0487270281810058,-0.09467868692553236,0.25908405739941875,-0.05255224445252975,0.049480523185254366,-0.15140719669043182,0.16172349085998805,-0.07688619694319485,0.001,0.32788119113658326,-0.04455924594846356,-0.014935833042270925,-0.02722633854815444,-0.12093608817026323,0.10838113992841879,0.08900724046798802,0.016586116275611316,-0.06559807833708421,-0.039157298274336706,0.14889274605201888,-0.02299928842702688,-0.0007997704887719174,0.05110590187388249,0.14349077583860714,0.0544711414317821
1,0.10875451882764821,-0.027621635414483835,-0.071012429214648,0.072780853161916,0.08399264217642546,0.024696682555323122,-0.02240569851643956,-0.043353209498130776,-0.08224931694690912,-0.012374956840776738,-0.025500876277451238,-0.03933037313365547,0.001,0.06376437577802789,0.006996485151765184,0.001,-0.08769027234700463,0.001,-0.06481178922149446,-0.04475975854802365,-0.08951450531826742,0.05641473901138508,-0.03667996152926568,0.05668228873688555,-0.03371690386441502,-0.05426182158953843,-0.05708310174288608,0.0038766885159697783,0.017418025843942978,0.07895936318085853,0.032026014586811834,-0.07681485354277666,-0.0253978407855487,0.10090927094665803,0.0317832066851318,-0.04475974552689882,-0.023213777795320863,0.001,-0.05197704318705787,-0.010266171530712881,-0.02762164010522933,-0.03411435667302295,0.11764233096968131,0.003166289553492786,0.19136109518113212,-0.021477573590449602,-0.0679940077608601,0.01395511348446659,-0.0019366603273464646,0.10361588707763361,0.18970120346052674,0.02913023478796803,0.019912060127567088,-0.06227976564566338
2,-0.23265922132292946,-0.028334321503199866,0.3539274848131966,0.04231331390768383,0.004603896764990609,-0.08441786186169747,0.14194990107053368,0.04709258537907138,0.06741929548844175,0.032771617222745145,-0.13002245030035894,0.007682096801938733,0.001,0.01541294764391895,0.12747564999234795,0.001,-0.18660003030835862,0.001,-0.02044164695521009,0.03377255135861888,0.02532647201624309,0.08347129960439426,0.06676772517187984,0.02913039854271753,0.042405181467093024,-0.12290642962636017,0.013288169989736419,-0.1019810696878278,-0.05866357130217797,-0.13081820201155175,0.04416345670127807,-0.06663355473536016,0.032089944687725594,-0.052004833641259005,-0.01875911415788212,0.027730773203963176,0.13440773447389026,0.001,-0.23825279949694222,-0.08430888334119122,0.03622821571661051,-0.039397220920108306,0.0782548861010815,-0.10992295756022191,-0.1503692102312247,-0.0438605697941796,0.11347711887853719,0.014553746527652815,0.12857172977507958,0.01190521061683479,-0.1145937936320111,-0.10369181046878095,-0.11545704300715973,-0.18801517821929148
3,0.09439596772401976,0.08484793923890957,-0.1079623764543407,0.025291352842991787,-0.10556240031471152,0.13290802135760407,-0.06477022887391312,0.019415976609919082,0.31937381688614286,0.03938027788156655,0.2693744705856603,-0.04806290421247829,0.001,0.06944555678364026,-0.14176505983239046,0.001,0.02287255824894851,0.001,0.0002810194821756487,0.10036048610532801,0.010498081044138515,-0.06327151316966251,-0.08614148056384671,-0.007896825081179802,0.1653786501039419,0.004055017531858521,0.2746049671927502,0.03898594297153703,0.03431148678927558,0.10400450644871663,0.05983341495063726,0.10765267709868231,0.016522925160254925,0.11395529977975707,0.05980503821967407,0.18481378357794087,-0.06710621852418028,0.001,0.3611546041077291,0.04424126950861031,-0.05029492236158996,0.12911805880416427,0.03408679812954298,-0.027639097737375273,0.29251560169556723,0.00939502013312435,0.0012218222509600433,-0.05688798936264114,0.12776044571467213,-0.05785251927963237,0.13401114335433983,0.03399216375174335,0.09433588648098196,0.12767818289427732
4,0.009661158013269592,0.01390333631266846,0.17572220474033878,0.006094200872477171,0.0027854052889341816,0.019517993640837634,0.07419799403019664,0.027622920617589804,0.11144426503671917,-0.00543836268312717,0.07061580801623764,0.01060403229376937,0.001,0.10933808295598785,0.09718914730361666,0.001,-0.011292215406159382,0.001,0.00046254894866627994,0.0490822997056818,0.1078441351137446,0.06077626850224059,0.06286740909333825,0.0436126860231318,0.0591792210798982,-0.006437897944787153,0.1423727667977452,-0.046721532398865874,-0.022981849358636088,0.1608481908340414,0.040904926496537306,0.04600480996666641,-0.01917846689184232,0.06233830395430288,0.07141552283888726,0.05244587298758938,-0.018681009968737262,0.001,0.11554493095767211,-0.03271097109917674,0.04904281056880275,-0.0073581712657397455,0.036119160121490954,-0.024825422846155742,0.05359996921614366,0.07366657605240655,-0.0015785668179718207,-0.03955952969913353,0.20418865166701844,-0.051036562105247284,-0.011461639491655799,-0.01385836159654092,0.07431736592291646,-0.0697102688063468
5,-0.10656845168933007,-0.03992188301500749,-0.0004305569615395152,-0.01653686571690972,0.05883675949926751,-0.0705598465293962,-0.005183073459209773,0.004705996159543105,-0.0011761583959253438,0.05771514982571886,-0.11634748909535904,-0.03869936179472982,0.001,0.0790323860943058,0.07656839323290957,0.001,-0.019179866651427863,0.001,-0.02405607466112365,0.13284999235704675,-0.07543538928327312,0.0390224319962531,0.026735384287942057,0.03592128723698357,-0.059417511341393836,-0.03926853568547705,0.09682807829899359,-0.02994250752527778,-0.05110619379439372,0.022291500690201266,0.0024281127189848773,-0.00402277450148287,-0.024153485568641372,0.02993593961193884,-0.06068526505881642,-0.01250203197384436,-0.030676842666459484,0.001,-0.04449812353414463,-0.038620598146800085,0.024257416816179263,-0.04080439170133244,0.08543562053919193,0.06904788688592944,-0.11360580628043987,-0.018172070118066822,0.0462774072504337,0.06500541444828797,0.03653516791161952,-0.017037983834371394,0.05159402550509683,-0.029633233464109288,-0.04959847521510753,-0.06514218446299186
6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
7,0.020541909802412828,0.020444456465685237,0.06019350199670002,0.0020453525047410682,-0.015927655807919966,0.043235283883564686,-0.017610400004465968,0.09673840248470204,0.12359351858330456,-0.09043747360855184,0.24543168963857537,0.02764342077099283,0.001,-0.010543270171346684,0.20168231118708754,0.001,0.06724438240368923,0.001,0.04696139721805929,-0.01246480097180195,0.06915367710405566,0.06728667119089517,-0.00496453208575672,0.0401622138514685,-0.03844971748383574,0.03786281954135999,0.21855517931235163,0.013307404656886677,-0.016974616950198012,0.12734870280477173,0.12913273989857407,0.07884001579210272,-0.057590304559630975,0.03583975590205389,0.15967990498414436,0.044560013714648586,-0.003932932650284979,0.001,0.2586595899693445,-0.03496078446179893,-0.03779205928697728,-0.038274525758059716,0.06227025844089278,0.08050918406314461,0.0861698210004656,0.0935489162017805,-0.0875285379150023,-0.054809805900940395,0.02449139754332908,-0.005777721524853314,-0.035448641805828456,-0.045849153817544376,0.1907894950401995,-0.020052716975702357
8,0.36012358261470123,0.08592704334560212,-0.029028404407595382,-0.029271848539686226,-0.02775545639673562,-0.013121082281394122,0.06545578270276217,0.0340809566041705,0.31398853412821875,0.02798179601565318,0.09212345959458682,0.03598653596102,0.001,0.05964209182824863,0.20659487079768918,0.001,0.16153721314004027,0.001,0.20846587270998196,-0.09034813531173207,0.2972866168177817,0.05352901696288385,0.04215585019866886,0.1778762658846986,-0.023289712584545125,-0.11890115512453604,0.08813842752269824,0.1855111479959407,0.2066136940883965,0.05616319751900914,0.1387255124046043,0.30665647820237296,0.18103188971442483,0.20051502541270136,0.042415067945589253,0.0913499315864813,0.022671392134890764,0.001,0.17971626629259854,0.0693108158067856,0.013283905430360272,0.11719308045838271,0.1280587338175801,0.05468355201724319,0.13171692409642988,0.1327983563468379,0.12644014512834,-0.18918271885160856,0.21744518995801132,0.16930650549850343,-0.029093332846868755,-0.021228687053086493,0.27431744084459103,0.0619446709165776
9,-0.053899192784291935,0.02476848927365836,-0.12436599838313615,0.11447124051264386,0.1348126753871664,0.04355027823481198,0.28105844445207695,0.052757765052876916,0.1383446207266719,0.17919449162822307,0.05744197400928483,-0.0301110654835419,0.001,-0.15108802012353348,0.14035891580565749,0.001,0.11376282292518124,0.001,0.17138079505302314,0.06686889684441616,-0.006188183180438223,-0.02593611491503381,-0.03483418851504436,-0.1395087257402787,0.16489601194312822,0.014738085954400931,0.05784860627024382,-0.0948748665643904,0.16044711254591737,0.20287343771280006,0.006091100305054576,0.1023733442315927,-0.10414009268811811,0.017049830818433642,0.14713328208946358,0.17650251166276312,0.10284954854984309,0.001,0.1363435960910602,0.008224280633341331,-0.038635034176208324,0.12499018919525279,-0.10491481119857145,0.0332606732117508,-0.008009358929452481,-0.10080541711670996,-0.07840478889872761,-0.0038278650137783124,-0.0803955608867928,-0.028333283372170934,0.11224832766527144,0.007104185367961133,0.21132662147845302,-0.04330003150855018
10,0.14501513085112896,-0.032804529945164945,-0.14422678442279854,0.08108009163761656,-0.10802430369566599,0.12156668530209713,-0.026609880149944563,0.05863442232510492,0.22137258467487642,-0.10928158167581042,0.6939931602642683,-0.0016010131793968956,0.001,-0.0644711588103296,-0.03599493873945955,0.001,0.19243061039090253,0.001,0.08950630987853117,-0.05315843242420963,0.02908886690277902,-0.06986217945557938,-0.0435625508163554,-0.061241732705140425,0.0890099509267154,0.19220827802471893,0.18758021827858118,0.10932986623984844,0.05005020947912602,0.2647402492472748,0.12220736900143479,0.19379406995572274,0.0922254174814516,0.0617911683846371,0.17057261058915643,0.31586784905377785,-0.02756958657225976,0.001,0.41960558962866185,-0.012192505126791889,-0.032804535516076976,0.08794664903932463,-0.1258999152747754,0.05816129376960015,0.41904977830817436,0.11324943999156427,-0.09175196871700034,-0.10081736947011236,0.10473561780065899,-0.08628593876280775,-0.0442052912937154,-0.053545255504153004,0.27001323537660593,0.28771871196250376
11,0.08138268871373651,0.009630230923115067,-0.03550481530000048,-0.03180793756366141,0.022667029222264025,0.02838591153523098,0.02731437902148749,0.026263666714314092,-0.016305667633854486,0.05728962394999416,-0.03733622760557116,-0.05758420797596881,0.001,0.0852505914925263,0.01910635342632335,0.001,-0.049273115141143124,0.001,-0.027364173123849138,0.02920999733268383,-0.051685560599975915,-0.05246040775240107,0.02356837833557049,0.08127880362940848,-0.027815864831086615,-0.004569637649265987,-0.054108243429881284,0.017445867973010773,-0.09598678913608266,-0.017040475290920978,0.03597464039518987,0.06387462882964329,0.0388939943612987,0.017239088237979965,-0.02476629810383019,0.002745674048309647,-0.033987651323089355,0.001,-0.04516580844384943,-0.015030860615854928,-0.040441270746445504,-0.04126752699945259,-0.02183821054955426,0.0032125666430020037,0.023840159255649123,0.07829960855312429,0.042617675234547785,0.06473611654901916,0.027768866297613652,-0.016239999918551063,-0.014386816125100049,-0.06253010276395263,-0.017712582835328394,-0.04382423230212349
12,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
13,-0.060637093124663005,0.18653207704706892,-0.0011524987283069088,-0.07017407683329475,-0.05997724248786082,-0.018759246430023628,-0.05334628075426485,-0.04735943437076708,0.1565840902903011,-0.026844480112370676,0.06761888653537089,-0.0026177534630063546,0.001,-0.26183621200775214,-0.19748877483749244,0.001,0.14532218448497297,0.001,0.05601677377067026,-0.02334828133623534,0.0555136455677076,-0.12273025287183204,-0.06703008179702158,-0.025301725057087335,0.2046620404100869,-0.047759681924632105,-0.006461812858130763,0.076818626535097,0.17054360129728796,-0.06813312451564432,0.051133661562043325,-0.029976930004480835,0.011815038666805684,-0.015226940928157753,-0.044684023200213155,0.004065897473222877,0.12055152625655896,0.001,0.25865352083019527,0.03507051916355315,-0.0018472247800805283,-0.03804588799940487,-0.08078287215198489,0.08856869992479152,-0.028651661822439386,-0.07607568665850609,0.022298939204850862,-0.16868785578141676,-0.04391830423552031,0.14490628598646646,-0.025297106706268363,0.0706467183772909,0.17548957835188733,0.011051545239961479
14,0.0076159464734310905,0.01341963068799399,0.1640381993253837,0.06668243473993858,0.011810139678180882,-0.07154881605333215,0.26558152423680614,0.08519281532320465,-0.013454424149115966,0.11619298821458836,-0.06585360002787136,0.008641843796287489,0.001,-0.038665446829563,0.16856992009852573,0.001,-0.010730023593357944,0.001,0.13832272912690025,-0.0053631060296278395,0.06447212807758124,0.0999165229407575,0.08788031611458519,-0.04641511566627319,0.08178688716654905,-0.02772044044661599,0.10768536942025798,0.014412740303323283,0.13851784227100825,0.05676012091403244,0.04274241874026392,-0.0515111521221247,0.14517450840043333,0.045409518519056224,0.17719056901759847,-0.12802742652411217,0.185509687049521,0.001,-0.19861819861072527,-0.04376397389736773,0.019619994147895153,0.10234554326690949,-0.032039064346588216,0.010648608539262007,-0.11507153141695596,0.028011949083006724,-0.001829139616079097,0.07843842613952424,-0.1153774595174706,0.15465400391306028,0.0008555418086131704,0.04709090186968732,0.0688445372849385,0.004153787401954048
15,-0.11740049211175789,-0.0320930913460171,0.021242731815859776,-0.17300551685917986,0.08186520711738927,0.01818671719169719,0.051766311670200175,0.17378878363484385,-0.1713406210741275,0.14143359729902452,-0.0776510163713981,-0.04916842746344443,0.001,-0.1597598596749641,0.1142656184703009,0.001,-0.15934804270359806,0.001,-0.06590945027287949,-0.032684230690394174,-0.009667597052858926,0.11574920199372672,0.009154713410407704,-0.16886827566470924,0.020834390502975926,-0.005619623651203434,-0.016908542695100188,-0.07801016678656571,-0.07460936008426647,-0.08016323999021993,0.08698651053395505,-0.09575344819458428,0.03948603670351701,-0.2687448259616826,0.1535887530544949,-0.08676834018586227,0.031201277901506327,0.001,-0.11513621827049243,-0.03126083374271574,-0.008439633608107688,-0.05409232553865427,-0.06716154593276004,-0.09738902056552072,-0.07009912674195097,0.060391798423208944,-0.058233340964884486,0.015339609843271361,-0.13883316313839544,-0.03333727172471486,0.02403181834952568,0.1079981134869056,-0.08982801899509818,-0.10386291333415953
16,0.27946706831990903,0.06550663914458983,-0.12398468626415021,0.05428368542801254,-0.006668333863353233,0.16416541701377177,-0.023815061895370717,-0.05641554969167559,0.24467761736575228,-0.14661468016433096,0.23734281015926637,-0.0009881572427404466,0.001,-0.01719683273579963,-0.060794868148906396,0.001,0.35442558541667707,0.001,0.06357892922602315,0.17500154732610024,0.12358809452441386,-0.23417914822700575,0.005029022999504918,0.02736747235425933,0.1365683131574943,-0.05611475607608647,0.15300454543100397,0.00373860691167288,0.19403513289389202,0.20341941783119308,0.05582867463387977,0.1066739293013607,-0.028884019102431012,0.0912681611747458,0.06129721638342697,0.10681515975662603,-0.08685646193454201,0.001,0.4274580258277217,0.020833674663127234,0.04233828918585321,0.09867790904621059,-0.06535032474531599,-0.02346326801789521,0.19491605982906446,-0.015252558602173383,-0.20156832684919843,-0.0028230262628921674,0.09986420967833633,-0.012782468802396352,0.0903024941707262,0.025979556510422316,0.2594728762128433,0.14766642036403665
17,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
18,0.06696129350076968,-0.07038728453693222,0.1408413369163488,-0.04205698224121262,0.06179344865672092,0.029428722401063062,0.043474535497369196,-0.03510216139897472,0.03603076548255104,0.1181285912881039,-0.1345172742786112,-0.04057767937532813,0.001,-0.017142092807584393,0.2040170097977499,0.001,0.06284262091717877,0.001,0.0035994044834881237,-0.022348771381756484,0.07142355961588873,0.07164003545775799,-0.01096174304823361,0.104310667770813,-0.12046496540919624,0.021413015182092654,-0.028290512281789002,-0.05258556627766615,-0.0679688506564294,-0.030067103291597685,-0.03280458596039822,-0.07067196614270173,0.12012659627887341,-0.008501852900408665,-0.10631400180655952,-0.034195438299080574,-0.011874416497297011,0.001,-0.1694645430144427,-0.03824294867658404,0.015576646329387827,-0.015605721554288647,0.1213098955827923,-0.004579778296688966,-0.17818745256957816,0.06270991755795528,0.013613040618536406,0.00044230556902814317,-0.03379230032452946,0.05644615163644139,-0.06553118287812477,-0.014136847472761822,-0.07335409612640584,-0.03636923644006781
19,0.12413453204924327,-0.020630929106127516,-0.05901750129548513,0.0015940106569135625,-0.07867103449139494,-0.006007267169721003,0.16666947688024078,-0.14006317658046685,-0.07732080982878872,-0.00867504071958111,-0.0690832578393609,-0.04499879448244787,0.001,0.02834662293389452,0.032143555138220356,0.001,0.20059302496238549,0.001,0.08014334747164431,0.24467648002100578,-0.04271106876531051,-0.014651605968248552,-0.05755156646960438,-0.011805846699764816,0.04512145351669979,0.05625463768878645,-0.011999131569446597,-0.14707552868908902,0.08618946416523385,0.028760910806615567,-0.11013752016697455,0.07867873043846148,-0.07427211383101921,-0.03712148711185273,0.04029659440500627,-0.04812602783276729,-0.06288738392405027,0.001,0.16238648224333213,-0.027811615850489885,0.007975950220359051,0.024144203490574067,-0.049110815044045554,0.0492946369610868,-0.05468911360727172,0.002008092293567757,0.04247389171785607,0.035119550139252435,-0.11875843935072777,0.1344268641884677,-0.011120520187860881,-0.06372038362188365,0.1908390917546725,0.0090420661938233
20,0.13397805816217254,-0.07345042946599999,0.09735462219399865,-0.060547349159298186,0.01803976171077696,-0.09784431430305394,0.06841364793952377,0.2657870243317502,0.02572590351125241,0.06318973069720855,-0.039700430655246456,0.09871221950607964,0.001,0.031944670395889614,0.34519923009985604,0.001,0.0348061562214483,0.001,0.15456403349430553,-0.07661631500960014,0.21558661247347474,0.14003363216557965,-0.034438495676440986,-0.04093300263594334,-0.03258706216379393,-0.06009975189613219,0.13288333227298058,0.10865837388178567,0.02863888178881433,0.10187934473105892,0.13415822396155533,0.16674847443406812,0.13935000408981807,-0.02732973548397805,0.21754426184491596,0.010019135297140444,0.01937555998547516,0.001,-0.010933672437307522,0.05933705938966894,0.025688506460438607,0.0962228821579126,0.1417932824392409,0.05514013006143483,-0.05698576723942138,0.15919550476250086,-0.045273371641589275,-0.027639835328392436,-0.03174863980278904,0.10335181662970144,0.11986463770537577,0.10599281103990296,0.1810744559691998,-0.04297902351235843
21,-0.1206426745169141,0.0825912672626574,0.37569784875996776,-0.061341833571702135,-0.09890159743721731,-0.09306890705815896,0.03394002494804454,0.060653166438921866,0.12742428790893048,-0.0042508110900199274,-0.08136015588969428,0.12970339581705448,0.001,0.021413822463156193,0.08612061173422293,0.001,-0.12571866291214193,0.001,0.07224007995902056,-0.11809672328911389,0.1513912693926713,0.16314046222017148,0.07103102792299942,0.07648279545632183,-0.09916741446755585,-0.17178515016051005,0.10500183569570694,0.0394308973259334,0.07955734524119552,-0.05379891598897843,0.03773351113443199,0.01741175266486098,0.0729930446594019,0.039547841825379376,0.05651851096061191,-0.057355015545141476,-0.026246954860335944,0.001,-0.14975037388423373,-0.009710389060161697,0.05993875802457009,-0.08824482754415772,0.28792492240477957,-0.014882585800036083,-0.20487420389327524,0.03398108791423066,0.08798142275869215,-0.047690327392068105,0.20116468032517662,0.09699116900683603,-0.11340300953174223,0.020679272608178915,-0.11669366093653423,-0.08207991928884299
22,0.0778268713802593,-0.05605567016242453,-0.07703590647041138,-0.048501380465888276,-0.029378790637652814,0.043445420262630124,-0.045470386780127964,-0.07704608495753894,-0.07926670262899178,0.16090554568505763,0.06064751782088211,-0.0008460032179901227,0.001,0.13712233999073165,0.07801482965860826,0.001,-0.08765898846110506,0.001,-0.10861521921259175,0.030955499781277783,0.08789064547722379,-0.002049854197233751,0.13161762626424295,0.06680671348691292,-0.1226240831429803,0.06271146058391132,0.0448889010130974,0.008934164336254559,-0.19478058839542028,0.021794654189661245,-0.0813150482570381,0.03917733875322958,-0.02225091661643201,0.07976166094491688,-0.04027661569032536,0.027328174143804597,-0.047110312325532415,0.001,-0.005296311764890232,0.0698228966407168,-0.05605567968187833,-0.0584046353320753,0.06906268498725039,0.005362258835109426,-0.017267714785774664,0.01873434773663159,0.04719810705349011,0.08221745213331833,0.010329284126308179,-0.06479808829890342,-0.04665184600463615,-0.024399165249021117,-0.09684060167862191,-0.03661667651854251
23,0.09993418786557567,-0.007041315874307811,-0.05195156471251143,0.02052493543663221,0.04645259203975022,-0.04449228574848287,0.16274347200409628,0.09072192118595748,-0.15746150529548103,0.1305556158977769,-0.09705973121224352,0.056150856656285664,0.001,-0.02165806395359334,0.3110539050549763,0.001,0.03206484199756516,0.001,0.13627617328214303,0.04629092748768876,0.09887271643568067,0.0516613067039594,-0.028874161799061764,-0.01623078342252955,-0.12592887340236483,-0.0813547873996082,0.0055098905213248235,-0.08604657978558623,-0.04908447104433663,0.03957937839693674,0.08420673936317291,0.13009919820882374,0.03138898787084694,0.04881148024758396,0.15725967843869867,-0.12471779800239184,-0.1160569400942374,0.001,-0.1282631634903888,0.0937917214384731,-0.019571781571179562,-0.025801828767294577,-0.03638009075975665,-0.01951757531232759,-0.14649077933581015,0.0958469933616692,0.023194200046124446,-0.051537622546318884,-0.08816038420962197,0.05670521363670728,-0.03525745238990561,-0.0470936273526592,0.062355330351084634,-0.03790485969344761
24,0.004845878808576876,0.1482332657669379,-0.05495952505326716,0.1380200276939205,-0.062018574929790245,0.08423247932578433,0.06524237093510846,0.04959812169971113,0.21093665649812565,-0.030212174720370622,0.11444739442176598,-0.007149071790323638,0.001,-0.04213872009547573,-0.06436738572959692,0.001,0.2230642007057085,0.001,0.1992487940904191,0.05999081706075946,0.07629487966200243,-0.15605975166025404,-0.018613268091605812,0.02524365450374242,0.2698127985004469,-0.026075141737787858,0.07659761190995429,0.05664516809147284,0.31429605551741996,0.10997274489983183,0.022801370293782822,-0.008318754564165599,0.023534866133399168,0.11747179343321279,0.07977035434892304,0.07091895029218531,0.06579230164761443,0.001,0.24399930851100576,-0.02019322915611985,-0.017653818435571345,0.16131000721657335,-0.0281249807799582,0.07384106796410432,0.050524378306621286,-0.07100542148753612,-0.11846669767613724,-0.00529379782391712,-0.03163331947280327,0.053487394726900485,0.043736552443299194,0.0669566695261204,0.26916966245118723,0.08964538225243657
25,-0.07127911690736927,-0.05747858423574081,-0.11384101555117865,-0.028709627332946398,0.019872037610638073,0.11954482027215899,-0.03495622707242833,-0.07836869904416878,0.07537558531920216,0.006522948320466249,0.31362970005122637,-0.03401237253155214,0.001,-0.11383704509726751,-0.14867506605772962,0.001,0.14054466951160693,0.001,0.010984423720267169,0.010062202244000817,-0.09072762761640438,-0.07045641322501854,-0.0488565416353757,-0.030949132904029526,0.19676413412959828,0.1883516933980214,-0.024521191781485516,0.02496560456502497,-0.11249118000852527,0.05321310229979151,-0.0636793796278467,0.09726727610294465,-0.08257306217183547,-0.006607250546010257,0.16416904277402924,0.3091293044585028,-0.00847150347195594,0.001,0.25922199390424355,0.04299304507707156,-0.054114980967279,-0.008160704768174005,-0.09313122329765934,-0.01357694501636493,0.16104741503215383,-0.012221809201459786,-0.04526736953747515,0.05775197187433154,0.020185781481149818,-0.06032584416271647,-0.0022161139015906463,-0.020869598993857864,0.04019220634615059,0.05730744944065795
26,0.1311111193861195,0.0650112721428495,-0.23687530686982775,0.025910891320513687,-0.03246045590340329,0.08373172644559522,-0.10285633921834586,0.06368197318673843,0.23611090774158758,-0.028999890161513265,0.2515851400104143,0.019839936550176573,0.001,0.0480719681824151,-0.1052448681856612,0.001,0.1970069605855472,0.001,0.012842855120692389,0.10180835009364567,0.21158588964291328,-0.1753519338513743,-0.04127845799786393,0.020668288601949136,0.13129799830960548,0.07978664631415919,0.07821519426356317,0.13043247692507667,0.08745366506721787,-0.003579878812532703,-0.027750174926685595,0.2711904060577135,0.06342311610196896,0.18683062597622418,-0.004634224197879143,0.28454260584544017,-0.08340220751751701,0.001,0.386933866664758,0.011217165881831734,-0.05231577394189457,0.08484296759155328,-0.08803782597215093,0.16195609562713104,0.14661619100803386,0.07774709608615459,0.10717394119821204,-0.1480639279730452,0.09637613536752397,0.0378210135303201,-0.06790638535226726,0.025362816598537258,0.3593746040145248,0.09122451074757991
